User_Id,Bar_Id,Exercise_Id,Date,Time,Timer,ZAccel,YAccel,XAccel,YRot,XRot,ZRot,Load
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1484,-354.2507508,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1490,-160.4213555,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1497,-114.0601248,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1503,-76.19939435,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1509,21.14691778,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1515,82.8205941,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1522,0,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1528,79.49350976,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1534,176.3487269,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1541,199.3597396,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1547,283.2982724,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1553,319.2602943,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1559,491.3358634,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1566,435.5054027,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1572,704.897682,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1578,685.4093653,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1584,571.858772,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1591,738.2998539,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1597,960.2471398,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1603,721.2191257,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1609,982.459763,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1616,908.015309,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1622,901.6744568,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1628,742.0119367,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1634,811.7262087,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1641,875.9212152,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1647,815.6754333,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1653,800.8319978,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1659,881.705573,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1666,789.3045914,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1672,927.7066128,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1678,858.0425838,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1685,727.1842084,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1691,766.0252893,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1697,691.2666966,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1703,793.4120569,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1710,760.5024089,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1716,670.7279298,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1722,649.3021768,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1728,533.1863715,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1735,399.2730137,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1741,316.0738358,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1747,260.0750788,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1753,157.5962406,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1760,144.975523,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1766,51.81892128,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1772,-47.32569439,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1778,-117.9309655,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1785,-190.9378071,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1791,-318.3942808,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1797,-419.7270508,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1804,-460.9502321,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1810,-438.0498528,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1816,-455.0595355,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1822,-622.6630689,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1829,-716.0977312,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1835,-644.1156218,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1841,-907.3414029,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1847,-974.9744583,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1854,-856.2213992,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1860,-1120.683752,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1866,-874.5209223,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1872,-902.5342938,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1879,-1225.92102,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1885,-1068.922519,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1891,-996.9025742,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1897,-933.6724416,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1904,-1198.043668,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1910,-1056.71489,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1916,-789.3761614,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1922,-1024.071825,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1929,-697.2960511,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1935,-910.9324967,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1941,-963.1653058,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1948,-946.9815676,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1954,-680.3593262,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1960,-522.8397533,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1966,-697.6259834,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1973,-423.7412976,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1979,-488.2941898,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1985,-483.5582778,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1991,-246.2826816,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:13,1998,-304.5865798,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2004,-197.0539853,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2010,-56.4835616,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2016,11.41879882,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2023,83.09820336,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2029,0,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2035,79.49350976,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2041,148.6104763,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2048,228.405495,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2054,303.0405526,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2060,354.5709769,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2067,371.6864636,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2073,572.6972048,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2079,669.5895533,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2085,686.2575338,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2092,792.5228013,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2098,692.4549113,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2104,651.9249184,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2110,1011.74933,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2117,967.3511517,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2123,823.4194186,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2129,1145.284042,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2135,795.495001,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2142,920.3914688,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2148,904.261498,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2154,1026.54881,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2160,1033.648499,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2167,1060.531695,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2173,876.7022333,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2179,970.6396964,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2185,1048.541804,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2192,890.4731578,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2198,854.5042441,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2204,585.2228148,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2211,916.9874688,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2217,560.1592361,0,0,0,0,0,225
